"Table 5.6.A. Average Retail Price of Electricity to Ultimate Customers by End-Use Sector,",,,,,,,,,,
"by State, January 2013 and 2012 (Cents per Kilowatthour)",,,,,,,,,,
,Residential,,Commercial,,Industrial,,Transportation,,All Sectors,
"Census Divisionand State",January 2013,January 2012,January 2013,January 2012,January 2013,January 2012,January 2013,January 2012,January 2013,January 2012
Connecticut,17.05,17.34,14.56,15.07,12.85,13.28,9.07,11.16,15.54,15.93
Alabama,10.84,10.82,10.41,10.47,5.60,5.68,--,--,8.77,8.75
Alaska,16.68,18.01,14.02,15.03,15.52,18.85,--,--,15.33,16.90
Arizona,10.25,9.97,9.06,8.61,6.05,5.64,--,--,9.08,8.66
Arkansas,8.74,8.41,7.84,7.54,5.62,5.24,NM,NM,7.52,7.11
California,16.40,15.42,11.81,11.71,9.69,9.66,7.62,7.79,13.25,12.80
Colorado,11.06,10.55,9.08,8.43,6.80,6.44,10.26,8.77,9.22,8.68
Delaware,12.85,13.02,10.05,9.78,8.35,7.95,--,--,10.97,10.78
District of Columbia,12.06,11.77,11.98,12.32,6.07,4.57,9.06,8.62,11.77,11.94
Florida,11.34,11.42,9.56,9.80,7.65,8.05,8.67,8.34,10.31,10.48
Georgia,10.25,10.07,9.47,9.40,5.64,5.65,7.03,7.02,8.93,8.84
Hawaii,37.86,36.25,35.80,34.02,31.69,29.67,--,--,34.87,33.10
Idaho,8.59,7.97,6.77,6.49,4.79,4.68,--,--,7.10,6.64
Illinois,10.14,11.21,7.58,8.27,5.47,6.17,5.41,6.66,7.83,8.63
Indiana,9.98,9.87,9.28,9.04,6.38,6.37,8.93,9.43,8.34,8.17
Iowa,10.13,9.77,7.88,7.20,5.43,4.85,--,--,7.78,7.17
Kansas,10.62,10.16,9.00,8.63,6.86,6.61,--,--,9.07,8.63
Kentucky,9.25,8.90,8.70,8.27,5.11,5.27,--,--,7.21,7.01
Louisiana,8.76,8.14,8.73,8.12,5.67,4.93,8.60,8.19,7.63,6.95
Maine,14.61,15.19,12.13,12.74,8.91,8.18,--,--,12.49,12.67
Maryland,12.50,12.49,10.29,10.74,8.18,8.26,8.54,6.97,11.22,11.36
Massachusetts,14.28,15.12,13.83,13.79,12.41,12.71,NM,5.18,13.55,13.95
Michigan,13.65,13.49,10.44,10.36,7.46,7.18,8.77,7.41,10.84,10.68
Minnesota,11.05,10.77,8.82,8.28,6.71,6.29,9.13,8.53,9.03,8.58
Mississippi,9.99,9.96,9.62,9.50,6.12,6.00,--,--,8.62,8.46
Missouri,8.93,8.58,7.55,7.21,5.35,5.23,5.03,5.56,7.79,7.44
Montana,9.81,9.57,9.19,8.93,4.99,5.16,--,--,8.34,8.20
Nebraska,8.72,8.58,7.93,7.81,6.47,6.07,--,--,7.81,7.53
Nevada,11.24,11.38,8.53,8.67,5.16,5.18,7.47,7.23,8.27,8.25
New Hampshire,16.06,16.18,13.67,13.64,12.20,11.71,--,--,14.51,14.47
New Jersey,15.30,16.08,12.11,12.85,9.95,10.58,11.22,9.56,13.16,13.89
New Mexico,10.88,10.80,8.98,8.66,5.78,5.37,--,--,8.67,8.36
New York,18.02,16.80,14.79,14.46,6.49,6.95,14.22,13.04,15.19,14.66
North Carolina,10.19,10.01,8.42,8.30,6.07,6.09,7.81,7.31,8.90,8.78
North Dakota,7.71,7.66,7.45,7.02,6.56,6.18,--,--,7.29,7.00
Ohio,11.01,10.99,9.22,9.51,5.95,6.07,6.53,6.61,8.84,8.96
Oklahoma,8.01,8.62,6.77,7.11,4.67,5.01,--,--,6.74,7.13
Oregon,9.65,9.61,8.21,8.23,5.40,5.38,8.59,8.05,8.34,8.30
Pennsylvania,12.35,12.90,9.33,9.48,7.10,7.31,8.39,6.84,9.94,10.22
Rhode Island,14.80,14.75,12.65,13.18,11.73,10.94,12.25,13.98,13.50,13.57
South Carolina,11.63,11.00,9.53,9.22,5.56,5.71,--,--,8.99,8.76
South Dakota,9.07,9.14,7.70,7.70,6.56,6.15,--,--,8.12,8.02
Tennessee,10.03,9.77,10.23,10.14,6.47,6.98,11.22,11.68,9.32,9.10
Texas,10.89,10.84,8.09,8.44,5.59,5.71,10.52,10.17,8.61,8.65
Utah,9.69,9.25,7.56,7.37,5.24,5.10,9.34,9.12,7.53,7.27
Vermont,17.73,16.71,14.33,14.21,10.04,10.14,--,--,14.68,14.24
Virginia,9.99,10.48,7.87,8.19,6.75,6.64,8.09,9.00,8.72,9.03
Washington,8.50,8.36,7.73,7.66,4.01,4.03,8.14,8.17,7.15,7.05
West Virginia,9.37,9.49,8.20,8.23,6.11,6.21,17.57,9.98,7.95,8.12
Wisconsin,13.10,12.75,10.42,10.31,7.29,7.12,--,--,10.40,10.15
Wyoming,9.51,9.12,8.05,7.78,6.16,5.64,--,--,7.38,6.88
U.S. Total,11.47,11.39,9.78,9.83,6.45,6.46,10.18,9.69,9.66,9.61
,,,,,,,,,,